instance,method,steiner_methods,randomization,status,time,obtuse_count,steiner_points,energy,category
point-set_60_2ff8f975.instance.json,sa,"centroid,mean_of_adjacent",True,OK,1.60514235496521,4,54,35.00,A
point-set_60_2ff8f975.instance.json,sa,"centroid,mean_of_adjacent",False,OK,1.2728664875030518,23,45,68.50,A
point-set_60_2ff8f975.instance.json,sa,"circumcenter,mean_of_adjacent",True,OK,1.1247291564941406,33,66,99.00,A
point-set_60_2ff8f975.instance.json,sa,"circumcenter,mean_of_adjacent",False,OK,1.2343473434448242,17,59,63.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,centroid",True,OK,1.5089187622070312,25,83,91.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,centroid",False,OK,1.32759428024292,9,71,53.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,circumcenter",True,OK,1.3832032680511475,30,84,102.00,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,circumcenter",False,OK,1.5070903301239014,8,84,58.00,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,mean_of_adjacent",True,OK,1.8010191917419434,33,83,107.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,mean_of_adjacent",False,OK,1.9051899909973145,17,73,70.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,centroid,circumcenter",True,OK,1.509641170501709,21,81,82.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,centroid,circumcenter",False,OK,1.424790859222412,13,73,62.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,centroid,mean_of_adjacent",True,OK,1.9608192443847656,37,81,114.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,centroid,mean_of_adjacent",False,OK,1.8505148887634277,12,73,60.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,circumcenter,mean_of_adjacent",True,OK,2.6802926063537598,44,79,127.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,circumcenter,mean_of_adjacent",False,OK,2.631225347518921,21,69,76.50,A
point-set_60_2ff8f975.instance.json,sa,"midpoint,centroid,circumcenter",True,OK,1.5033183097839355,16,70,67.00,A
point-set_60_2ff8f975.instance.json,sa,"midpoint,centroid,circumcenter",False,OK,1.5363633632659912,1,62,33.00,A
point-set_60_2ff8f975.instance.json,sa,"midpoint,centroid,mean_of_adjacent",True,OK,1.4359633922576904,30,67,93.50,A
point-set_60_2ff8f975.instance.json,sa,"midpoint,centroid,mean_of_adjacent",False,OK,1.5126111507415771,15,58,59.00,A
point-set_60_2ff8f975.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",True,OK,2.0332655906677246,26,71,87.50,A
point-set_60_2ff8f975.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",False,OK,1.9958243370056152,18,69,70.50,A
point-set_60_2ff8f975.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",True,OK,2.068091630935669,30,66,93.00,A
point-set_60_2ff8f975.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",False,OK,2.048173666000366,20,66,73.00,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,centroid,circumcenter",True,OK,2.1933000087738037,18,83,77.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,centroid,circumcenter",False,OK,1.788365125656128,12,70,59.00,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",True,OK,2.003445863723755,37,80,114.00,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",False,OK,1.4473488330841064,3,73,42.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,1.8680195808410645,27,87,97.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,1.566108226776123,22,78,83.00,A
point-set_60_2ff8f975.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,2.3709332942962646,28,84,98.00,A
point-set_60_2ff8f975.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,1.2393529415130615,12,73,60.50,A
point-set_60_2ff8f975.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,2.4908273220062256,12,72,60.00,A
point-set_60_2ff8f975.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,1.697824478149414,15,67,63.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,1.3528010845184326,16,89,76.50,A
point-set_60_2ff8f975.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,2.355804681777954,12,75,61.50,A
point-set_60_2ff8f975.instance.json,ant,projection,True,OK,1.0517125129699707,17,32,50.00,A
point-set_60_2ff8f975.instance.json,ant,projection,False,OK,1.0500905513763428,0,29,14.50,A
point-set_60_2ff8f975.instance.json,ant,midpoint,True,OK,1.022423267364502,0,32,16.00,A
point-set_60_2ff8f975.instance.json,ant,midpoint,False,OK,1.0471534729003906,0,29,14.50,A
point-set_60_2ff8f975.instance.json,ant,centroid,True,OK,1.0339536666870117,21,32,58.00,A
point-set_60_2ff8f975.instance.json,ant,centroid,False,OK,1.025369644165039,0,29,14.50,A
point-set_60_2ff8f975.instance.json,ant,circumcenter,True,OK,1.0145986080169678,0,32,16.00,A
point-set_60_2ff8f975.instance.json,ant,circumcenter,False,OK,1.0184245109558105,12,29,38.50,A
point-set_60_2ff8f975.instance.json,ant,mean_of_adjacent,True,OK,0.8998780250549316,13,32,42.00,A
point-set_60_2ff8f975.instance.json,ant,mean_of_adjacent,False,OK,0.9085555076599121,12,29,38.50,A
point-set_60_2ff8f975.instance.json,ant,"projection,midpoint",True,OK,1.1667299270629883,31,32,78.00,A
point-set_60_2ff8f975.instance.json,ant,"projection,midpoint",False,OK,1.1514265537261963,39,29,92.50,A
point-set_60_2ff8f975.instance.json,ant,"projection,centroid",True,OK,1.1532487869262695,20,32,56.00,A
point-set_60_2ff8f975.instance.json,ant,"projection,centroid",False,OK,1.1542208194732666,19,29,52.50,A
point-set_60_2ff8f975.instance.json,ant,"projection,circumcenter",True,OK,1.1408812999725342,31,32,78.00,A
point-set_60_2ff8f975.instance.json,ant,"projection,circumcenter",False,OK,1.1446552276611328,30,29,74.50,A
point-set_60_2ff8f975.instance.json,ant,"projection,mean_of_adjacent",True,OK,1.1562700271606445,19,32,54.00,A
point-set_60_2ff8f975.instance.json,ant,"projection,mean_of_adjacent",False,OK,1.0774600505828857,14,29,42.50,A
point-set_60_2ff8f975.instance.json,ant,"midpoint,centroid",True,OK,1.143695592880249,24,32,64.00,A
point-set_60_2ff8f975.instance.json,ant,"midpoint,centroid",False,OK,1.1389579772949219,31,29,76.50,A
point-set_60_2ff8f975.instance.json,ant,"midpoint,circumcenter",True,OK,1.1400244235992432,31,32,78.00,A
point-set_60_2ff8f975.instance.json,ant,"midpoint,circumcenter",False,OK,1.1516730785369873,19,29,52.50,A
point-set_60_2ff8f975.instance.json,ant,"midpoint,mean_of_adjacent",True,OK,1.13724946975708,19,32,54.00,A
point-set_60_2ff8f975.instance.json,ant,"midpoint,mean_of_adjacent",False,OK,1.0618455410003662,27,29,68.50,A
point-set_60_2ff8f975.instance.json,ant,"centroid,circumcenter",True,OK,1.149468183517456,20,32,56.00,A
point-set_60_2ff8f975.instance.json,ant,"centroid,circumcenter",False,OK,1.1378815174102783,33,29,80.50,A
